"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"75","OCOH - Estradiol","41158896","OMOP2356858","Estradiol 0.00208 MG/HR Transdermal System [Dermestril] Box of 6","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21089894","OMOP264036","Estradiol 0.00208 MG/HR Transdermal System [Dermestril] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","1366447","2110781","estradiol 0.00208 MG/HR Transdermal System [Dotti]","Branded Drug","Drug","RxNorm"
"75","OCOH - Estradiol","40908734","OMOP2106696","Estradiol 0.00208 MG/HR Transdermal System [Ephelia]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40846581","OMOP2044543","Estradiol 0.00208 MG/HR Transdermal System [Ephelia] Box of 24","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41096181","OMOP2294143","Estradiol 0.00208 MG/HR Transdermal System [Ephelia] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42903079","1360192","estradiol 0.00208 MG/HR Transdermal System [Esclim]","Branded Drug","Drug","RxNorm"
"75","OCOH - Estradiol","43031632","OMOP4846692","Estradiol 0.00208 MG/HR Transdermal System [Esclim] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43262011","OMOP540512","Estradiol 0.00208 MG/HR Transdermal System [Estalis]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41190032","OMOP2387994","Estradiol 0.00208 MG/HR Transdermal System [Estrabeta]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41127417","OMOP2325379","Estradiol 0.00208 MG/HR Transdermal System [Estrabeta] Box of 18","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41096180","OMOP2294142","Estradiol 0.00208 MG/HR Transdermal System [Estrabeta] Box of 24","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41033457","OMOP2231419","Estradiol 0.00208 MG/HR Transdermal System [Estrabeta] Box of 6","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42902454","1359567","estradiol 0.00208 MG/HR Transdermal System [Estraderm]","Branded Drug","Drug","RxNorm"
"75","OCOH - Estradiol","21080197","OMOP264068","Estradiol 0.00208 MG/HR Transdermal System [Estraderm] Box of 12","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41033456","OMOP2231418","Estradiol 0.00208 MG/HR Transdermal System [Estraderm] Box of 18","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21119359","OMOP264013","Estradiol 0.00208 MG/HR Transdermal System [Estraderm] Box of 20","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40846580","OMOP2044542","Estradiol 0.00208 MG/HR Transdermal System [Estraderm] Box of 24","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21148896","OMOP264054","Estradiol 0.00208 MG/HR Transdermal System [Estraderm] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40908733","OMOP2106695","Estradiol 0.00208 MG/HR Transdermal System [Estraderm] Box of 6","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21070474","OMOP264005","Estradiol 0.00208 MG/HR Transdermal System [Estraderm] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40846579","OMOP2044541","Estradiol 0.00208 MG/HR Transdermal System [Estradiol 1a Pharma]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41158895","OMOP2356857","Estradiol 0.00208 MG/HR Transdermal System [Estradiol 1a Pharma] Box of 18","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40821840","OMOP2019802","Estradiol 0.00208 MG/HR Transdermal System [Estradiol 1a Pharma] Box of 24","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40846578","OMOP2044540","Estradiol 0.00208 MG/HR Transdermal System [Estradiol 1a Pharma] Box of 6","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21129150","OMOP264152","Estradiol 0.00208 MG/HR Transdermal System [Estradot]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41002373","OMOP2200335","Estradiol 0.00208 MG/HR Transdermal System [Estradot] Box of 24","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41033455","OMOP2231417","Estradiol 0.00208 MG/HR Transdermal System [Estradot] Box of 26","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21040935","OMOP264161","Estradiol 0.00208 MG/HR Transdermal System [Estradot] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40908732","OMOP2106694","Estradiol 0.00208 MG/HR Transdermal System [Estramon]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41158894","OMOP2356856","Estradiol 0.00208 MG/HR Transdermal System [Estramon] Box of 12","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41221210","OMOP2419172","Estradiol 0.00208 MG/HR Transdermal System [Estramon] Box of 16","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41190031","OMOP2387993","Estradiol 0.00208 MG/HR Transdermal System [Estramon] Box of 18","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41033454","OMOP2231416","Estradiol 0.00208 MG/HR Transdermal System [Estramon] Box of 24","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41221211","OMOP2419173","Estradiol 0.00208 MG/HR Transdermal System [Estramon] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41314387","OMOP2512349","Estradiol 0.00208 MG/HR Transdermal System [Estramon] Box of 6","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21089896","OMOP264172","Estradiol 0.00208 MG/HR Transdermal System [Evorel]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41127416","OMOP2325378","Estradiol 0.00208 MG/HR Transdermal System [Evorel] Box of 18","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21129152","OMOP264202","Estradiol 0.00208 MG/HR Transdermal System [Evorel] Box of 24","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21129151","OMOP264184","Estradiol 0.00208 MG/HR Transdermal System [Evorel] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41252195","OMOP2450157","Estradiol 0.00208 MG/HR Transdermal System [Evorel] Box of 6","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21031027","OMOP264194","Estradiol 0.00208 MG/HR Transdermal System [Evorel] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21148897","OMOP264099","Estradiol 0.00208 MG/HR Transdermal System [Fem7]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21031025","OMOP264112","Estradiol 0.00208 MG/HR Transdermal System [Fem7] Box of 12","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21099832","OMOP264139","Estradiol 0.00208 MG/HR Transdermal System [Fem7] Box of 2","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21031024","OMOP264108","Estradiol 0.00208 MG/HR Transdermal System [Fem7] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21050706","OMOP264146","Estradiol 0.00208 MG/HR Transdermal System [Fem7] Box of 6","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36263037","OMOP3113912","Estradiol 0.00208 MG/HR Transdermal System [Feminova]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36260471","OMOP3111346","Estradiol 0.00208 MG/HR Transdermal System [Feminova] Box of 12","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36275819","OMOP3126694","Estradiol 0.00208 MG/HR Transdermal System [Feminova Plus]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43031637","OMOP4846697","Estradiol 0.00208 MG/HR Transdermal System [FEMSEPT]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43031638","OMOP4846698","Estradiol 0.00208 MG/HR Transdermal System [FEMSEPT] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43289235","OMOP540513","Estradiol 0.00208 MG/HR Transdermal System [Femtran]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","37003079","2399899","estradiol 0.00208 MG/HR Transdermal System [Lyllana]","Branded Drug","Drug","RxNorm"
"75","OCOH - Estradiol","21168628","OMOP264088","Estradiol 0.00208 MG/HR Transdermal System [Menorest]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41033453","OMOP2231415","Estradiol 0.00208 MG/HR Transdermal System [Menorest] Box of 18","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41283089","OMOP2481051","Estradiol 0.00208 MG/HR Transdermal System [Menorest] Box of 6","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21070476","OMOP264093","Estradiol 0.00208 MG/HR Transdermal System [Menorest] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42902594","1359707","estradiol 0.00208 MG/HR Transdermal System [Minivelle]","Branded Drug","Drug","RxNorm"
"75","OCOH - Estradiol","40908731","OMOP2106693","Estradiol 0.00208 MG/HR Transdermal System [Mopraxon]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41314386","OMOP2512348","Estradiol 0.00208 MG/HR Transdermal System [Mopraxon] Box of 18","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41096179","OMOP2294141","Estradiol 0.00208 MG/HR Transdermal System [Mopraxon] Box of 24","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41221209","OMOP2419171","Estradiol 0.00208 MG/HR Transdermal System [Mopraxon] Box of 6","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21099831","OMOP264122","Estradiol 0.00208 MG/HR Transdermal System [Progynova TS]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21031026","OMOP264127","Estradiol 0.00208 MG/HR Transdermal System [Progynova TS] Box of 12","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36257932","OMOP3108807","Estradiol 0.00208 MG/HR Transdermal System [Systen]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36270680","OMOP3121555","Estradiol 0.00208 MG/HR Transdermal System [Systen] Box of 24","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43031633","OMOP4846693","Estradiol 0.00208 MG/HR Transdermal System [THAIS]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43031634","OMOP4846694","Estradiol 0.00208 MG/HR Transdermal System [THAIS] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43031635","OMOP4846695","Estradiol 0.00208 MG/HR Transdermal System [THAISSEPT]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43031636","OMOP4846696","Estradiol 0.00208 MG/HR Transdermal System [THAISSEPT] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40846577","OMOP2044539","Estradiol 0.00208 MG/HR Transdermal System [Tradelia]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41064585","OMOP2262547","Estradiol 0.00208 MG/HR Transdermal System [Tradelia] Box of 12","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41096178","OMOP2294140","Estradiol 0.00208 MG/HR Transdermal System [Tradelia] Box of 24","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41314385","OMOP2512347","Estradiol 0.00208 MG/HR Transdermal System [Tradelia] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40939992","OMOP2137954","Estradiol 0.00208 MG/HR Transdermal System [Tradelia] Box of 6","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42902446","1359559","estradiol 0.00208 MG/HR Transdermal System [Vivelle]","Branded Drug","Drug","RxNorm"
"75","OCOH - Estradiol","36785260","OMOP4773538","Estradiol 0.00208 MG/HR Transdermal System [Vivelle] Box of 24","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43031631","OMOP4846691","Estradiol 0.00208 MG/HR Transdermal System [Vivelle] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36273239","OMOP3124114","Estradiol 0.00208 MG/HR Transdermal System [Vivelle-Dot]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36260470","OMOP3111345","Estradiol 0.00208 MG/HR Transdermal System [Vivelle-Dot] Box of 24","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42903408","1360521","estradiol 0.00208 MG/HR Vaginal System","Clinical Drug","Drug","RxNorm"
"75","OCOH - Estradiol","42903231","1360344","estradiol 0.00208 MG/HR Vaginal System [Femring]","Branded Drug","Drug","RxNorm"
"75","OCOH - Estradiol","19085525","575122","estradiol 0.00208 MG/HR [Vivelle]","Branded Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","36271892","OMOP3122767","Estradiol 0.00208 MG/HR [Vivelle-Dot]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","19103062","405952","estradiol 0.0025 MG/HR","Clinical Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","19121151","576560","estradiol 0.0025 MG/HR [Climara]","Branded Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","43031613","OMOP4846673","Estradiol 0.0025 MG/HR [ESTRAPATCH]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42902729","1359842","estradiol 0.0025 MG/HR Transdermal System","Clinical Drug","Drug","RxNorm"
"75","OCOH - Estradiol","43031614","OMOP4846674","Estradiol 0.0025 MG/HR Transdermal System Box of 4","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42903082","1360195","estradiol 0.0025 MG/HR Transdermal System [Climara]","Branded Drug","Drug","RxNorm"
"75","OCOH - Estradiol","43031615","OMOP4846675","Estradiol 0.0025 MG/HR Transdermal System [ESTRAPATCH]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43031616","OMOP4846676","Estradiol 0.0025 MG/HR Transdermal System [ESTRAPATCH] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41170629","OMOP2368591","Estradiol 0.002 MG","Clinical Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","1548733","353476","estradiol 0.00312 MG/HR","Clinical Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","19016333","575124","estradiol 0.00312 MG/HR [Climara]","Branded Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","21129129","OMOP260634","Estradiol 0.00312 MG/HR [Dermestril]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21148875","OMOP260645","Estradiol 0.00312 MG/HR [Estraderm]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21148876","OMOP260678","Estradiol 0.00312 MG/HR [Estradot]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21158793","OMOP260689","Estradiol 0.00312 MG/HR [Evorel]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21099811","OMOP260667","Estradiol 0.00312 MG/HR [Fem7]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21119331","OMOP260656","Estradiol 0.00312 MG/HR [Menorest]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42902956","1360069","estradiol 0.00312 MG/HR Transdermal System","Clinical Drug","Drug","RxNorm"
"75","OCOH - Estradiol","41023245","OMOP2221207","Estradiol 0.00312 MG/HR Transdermal System Box of 18","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21080173","OMOP260733","Estradiol 0.00312 MG/HR Transdermal System Box of 24","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41086086","OMOP2284048","Estradiol 0.00312 MG/HR Transdermal System Box of 26","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21099812","OMOP260710","Estradiol 0.00312 MG/HR Transdermal System Box of 4","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41117318","OMOP2315280","Estradiol 0.00312 MG/HR Transdermal System Box of 6","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21099813","OMOP260722","Estradiol 0.00312 MG/HR Transdermal System Box of 8","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42902577","1359690","estradiol 0.00312 MG/HR Transdermal System [Climara]","Branded Drug","Drug","RxNorm"
"75","OCOH - Estradiol","21031004","OMOP260744","Estradiol 0.00312 MG/HR Transdermal System [Dermestril]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21050683","OMOP260755","Estradiol 0.00312 MG/HR Transdermal System [Dermestril] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21148877","OMOP260763","Estradiol 0.00312 MG/HR Transdermal System [Estraderm]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21168607","OMOP260773","Estradiol 0.00312 MG/HR Transdermal System [Estraderm] Box of 24","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21040913","OMOP260770","Estradiol 0.00312 MG/HR Transdermal System [Estraderm] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21168608","OMOP260820","Estradiol 0.00312 MG/HR Transdermal System [Estradot]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41158922","OMOP2356884","Estradiol 0.00312 MG/HR Transdermal System [Estradot] Box of 24","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40940014","OMOP2137976","Estradiol 0.00312 MG/HR Transdermal System [Estradot] Box of 26","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21080175","OMOP260828","Estradiol 0.00312 MG/HR Transdermal System [Estradot] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21031006","OMOP260833","Estradiol 0.00312 MG/HR Transdermal System [Evorel]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21080176","OMOP260842","Estradiol 0.00312 MG/HR Transdermal System [Evorel] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21080174","OMOP260799","Estradiol 0.00312 MG/HR Transdermal System [Fem7]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21129130","OMOP260810","Estradiol 0.00312 MG/HR Transdermal System [Fem7] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21031005","OMOP260779","Estradiol 0.00312 MG/HR Transdermal System [Menorest]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41127441","OMOP2325403","Estradiol 0.00312 MG/HR Transdermal System [Menorest] Box of 18","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41096203","OMOP2294165","Estradiol 0.00312 MG/HR Transdermal System [Menorest] Box of 6","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21089872","OMOP260788","Estradiol 0.00312 MG/HR Transdermal System [Menorest] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40242717","1149631","estradiol 0.00313 MG/HR","Clinical Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","40242718","1149644","estradiol 0.00313 MG/HR [Alora]","Branded Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","41235152","OMOP2433114","Estradiol 0.00313 MG/HR [Dermestril]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","1366448","2110782","estradiol 0.00313 MG/HR [Dotti]","Branded Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","40860427","OMOP2058389","Estradiol 0.00313 MG/HR [Ephelia]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40242719","1149637","estradiol 0.00313 MG/HR [Esclim]","Branded Drug Comp","Drug","RxNorm"
